# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lundén, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 15
# Time [s]: 600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 4.0
# Min pause time [s]: 2.0
# Max pause time [s]: 10.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 0.2
# Maximum X-size [m]: 175.0
# Maximum Y-size [m]: 150.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
0 424.6 19.5225557962 39.9347999559
1 424.6 120.230311583 48.8974381656
2 424.6 135.514482342 102.182568356
3 424.6 137.14424749 43.1079715362
4 424.6 110.015581381 96.5792765917
5 424.6 40.7878176113 47.2672517028
6 424.6 38.8307166309 49.4624024337
7 424.6 32.9529070763 127.903002367
8 424.6 110.140542155 73.7126839324
9 424.6 71.2762676015 127.461782856
10 424.6 74.0382707549 102.704836737
11 424.6 100.185665161 45.0509372812
12 424.6 98.9354719374 54.7242361957
13 424.6 160.54401619 115.074404307
14 424.6 170.618376987 69.4719779621
0 424.8 19.5225557962 39.9347999559
1 424.8 120.022721518 48.9835849371
2 424.8 135.883683132 102.170290087
3 424.8 137.501249364 42.8642369931
4 424.8 110.294314982 96.7601136507
5 424.8 40.5714442332 47.2936719786
6 424.8 39.2387456917 49.4093878343
7 424.8 33.1991665315 127.202056677
8 424.8 110.384557973 73.8194469257
9 424.8 71.4270453268 127.615719133
10 424.8 74.0452401349 102.910984184
11 424.8 100.305524577 45.2122041692
12 424.8 98.6201407891 54.4657689184
13 424.8 161.255887487 115.369786892
14 424.8 170.696111347 69.2231934477
0 425.0 19.5225557962 39.9347999559
1 425.0 119.815131453 49.0697317087
2 425.0 136.252883923 102.158011817
3 425.0 137.858251239 42.6205024501
4 425.0 110.573048583 96.9409507097
5 425.0 40.355070855 47.3200922544
6 425.0 39.6467747525 49.3563732349
7 425.0 33.4454259868 126.501110987
8 425.0 110.628573792 73.926209919
9 425.0 71.5778230521 127.769655409
10 425.0 74.052209515 103.117131631
11 425.0 100.425383993 45.3734710572
12 425.0 98.3048096407 54.2073016411
13 425.0 161.967758784 115.665169477
14 425.0 170.773845706 68.9744089334
0 425.2 19.5225557962 39.9347999559
1 425.2 119.607541388 49.1558784802
2 425.2 136.622084713 102.145733548
3 425.2 138.215253113 42.376767907
4 425.2 110.851782184 97.1217877687
5 425.2 40.1386974769 47.3465125302
6 425.2 40.0548038133 49.3033586355
7 425.2 33.691685442 125.800165297
8 425.2 110.872589611 74.0329729124
9 425.2 71.7286007773 127.923591686
10 425.2 74.0591788951 103.323279078
11 425.2 100.545243408 45.5347379452
12 425.2 97.9894784924 53.9488343638
13 425.2 162.67963008 115.960552062
14 425.2 170.851580066 68.725624419
0 425.4 19.5225557962 39.9347999559
1 425.4 119.399951322 49.2420252518
2 425.4 136.991285503 102.133455278
3 425.4 138.572254987 42.1330333639
4 425.4 111.130515785 97.3026248277
5 425.4 39.9223240987 47.372932806
6 425.4 40.4628328741 49.2503440362
7 425.4 33.9379448973 125.099219607
8 425.4 111.11660543 74.1397359057
9 425.4 71.8793785026 128.077527962
10 425.4 74.0661482751 103.529426525
11 425.4 100.665102824 45.6960048332
12 425.4 97.674147344 53.6903670866
13 425.4 163.391501377 116.255934647
14 425.4 170.929314426 68.4768399046
0 425.6 19.5225557962 39.9347999559
1 425.6 119.192361257 49.3281720233
2 425.6 137.360486294 102.121177009
3 425.6 138.929256862 41.8892988208
4 425.6 111.409249387 97.4834618867
5 425.6 39.7059507206 47.3993530818
6 425.6 40.8708619349 49.1973294368
7 425.6 34.1842043525 124.398273917
8 425.6 111.360621249 74.246498899
9 425.6 72.0301562278 128.231464239
10 425.6 74.0731176552 103.735573972
11 425.6 100.78496224 45.8572717212
12 425.6 97.3588161957 53.4318998093
13 425.6 164.103372674 116.551317233
14 425.6 171.007048786 68.2280553902
0 425.8 19.5225557962 39.9347999559
1 425.8 118.984771192 49.4143187948
2 425.8 137.729687084 102.108898739
3 425.8 139.286258736 41.6455642777
4 425.8 111.687982988 97.6642989457
5 425.8 39.4895773424 47.4257733576
6 425.8 41.2788909957 49.1443148374
7 425.8 34.4304638078 123.697328227
8 425.8 111.604637068 74.3532618923
9 425.8 72.1809339531 128.385400515
10 425.8 74.0800870352 103.94172142
11 425.8 100.904821656 46.0185386091
12 425.8 97.0434850473 53.173432532
13 425.8 164.81524397 116.846699818
14 425.8 171.084783145 67.9792708759
0 426.0 19.5225557962 39.9347999559
1 426.0 118.777181127 49.5004655664
2 426.0 138.098887875 102.09662047
3 426.0 139.643260611 41.4018297347
4 426.0 111.966716589 97.8451360047
5 426.0 39.2732039643 47.4521936334
6 426.0 41.6869200565 49.091300238
7 426.0 34.676723263 122.996382537
8 426.0 111.848652887 74.4600248857
9 426.0 72.3317116783 128.539336791
10 426.0 74.0870564153 104.147868867
11 426.0 101.024681071 46.1798054971
12 426.0 96.728153899 52.9149652547
13 426.0 165.527115267 117.142082403
14 426.0 171.162517505 67.7304863615
0 426.2 19.5225557962 39.9347999559
1 426.2 118.569591061 49.5866123379
2 426.2 138.468088665 102.084342201
3 426.2 140.000262485 41.1580951916
4 426.2 112.24545019 98.0259730637
5 426.2 39.0568305861 47.4786139092
6 426.2 42.0949491174 49.0382856386
7 426.2 34.9229827183 122.295436846
8 426.2 112.092668706 74.566787879
9 426.2 72.4824894036 128.693273068
10 426.2 74.0940257953 104.354016314
11 426.2 101.144540487 46.3410723851
12 426.2 96.4128227507 52.6564979774
13 426.2 166.238986564 117.437464988
14 426.2 171.240251865 67.4817018471
0 426.4 19.5225557962 39.9347999559
1 426.4 118.362000996 49.6727591095
2 426.4 138.837289455 102.072063931
3 426.4 140.35726436 40.9143606485
4 426.4 112.524183791 98.2068101227
5 426.4 38.840457208 47.505034185
6 426.4 42.5029781782 48.9852710392
7 426.4 35.1692421735 121.594491156
8 426.4 112.336684524 74.6735508723
9 426.4 72.6332671289 128.847209344
10 426.4 74.1009951754 104.560163761
11 426.4 101.264399903 46.5023392731
12 426.4 96.0974916023 52.3980307002
13 426.4 166.95085786 117.732847573
14 426.4 171.317986225 67.2329173327
0 426.6 19.5225557962 39.9347999559
1 426.6 118.154410931 49.758905881
2 426.6 139.206490246 102.059785662
3 426.6 140.714266234 40.6706261054
4 426.6 112.802917392 98.3876471817
5 426.6 38.6240838298 47.5314544608
6 426.6 42.911007239 48.9322564398
7 426.6 35.4155016288 120.893545466
8 426.6 112.580700343 74.7803138656
9 426.6 72.7840448541 129.001145621
10 426.6 74.1079645555 104.766311208
11 426.6 101.384259318 46.6636061611
12 426.6 95.782160454 52.1395634229
13 426.6 167.662729157 118.028230158
14 426.6 171.395720584 66.9841328184
0 426.8 19.5225557962 39.9347999559
1 426.8 117.946820866 49.8450526525
2 426.8 139.575691036 102.047507392
3 426.8 141.071268109 40.4268915624
4 426.8 113.081650993 98.5684842407
5 426.8 38.4077104517 47.5578747366
6 426.8 43.3190362998 48.8792418404
7 426.8 35.6617610841 120.192599776
8 426.8 112.824716162 74.887076859
9 426.8 72.9348225794 129.155081897
10 426.8 74.1149339355 104.972458655
11 426.8 101.504118734 46.8248730491
12 426.8 95.4668293056 51.8810961456
13 426.8 167.662729157 118.028230158
14 426.8 171.473454944 66.735348304
0 427.0 19.5225557962 39.9347999559
1 427.0 117.739230801 49.9311994241
2 427.0 139.944891826 102.035229123
3 427.0 141.428269983 40.1831570193
4 427.0 113.360384595 98.7493212997
5 427.0 38.1913370735 47.5842950124
6 427.0 43.7270653606 48.826227241
7 427.0 35.9080205393 119.491654086
8 427.0 113.068731981 74.9938398523
9 427.0 73.0856003046 129.309018174
10 427.0 74.1219033156 105.178606102
11 427.0 101.62397815 46.9861399371
12 427.0 95.1514981573 51.6226288683
13 427.0 167.662729157 118.028230158
14 427.0 171.551189304 66.4865637896
0 427.2 19.5225557962 39.9347999559
1 427.2 117.531640735 50.0173461956
2 427.2 140.314092617 102.022950853
3 427.2 141.785271858 39.9394224762
4 427.2 113.639118196 98.9301583587
5 427.2 37.9749636954 47.6107152882
6 427.2 44.1350944214 48.7732126417
7 427.2 36.1542799946 118.790708396
8 427.2 113.3127478 75.1006028456
9 427.2 73.2363780299 129.46295445
10 427.2 74.1288726956 105.384753549
11 427.2 101.743837566 47.147406825
12 427.2 94.8361670089 51.3641615911
13 427.2 167.662729157 118.028230158
14 427.2 171.628923663 66.2377792752
0 427.4 19.5225557962 39.9347999559
1 427.4 117.32405067 50.1034929672
2 427.4 140.683293407 102.010672584
3 427.4 142.142273732 39.6956879331
4 427.4 113.917851797 99.1109954177
5 427.4 37.7585903172 47.637135564
6 427.4 44.5431234822 48.7201980423
7 427.4 36.4005394498 118.089762706
8 427.4 113.556763619 75.2073658389
9 427.4 73.3871557551 129.616890726
10 427.4 74.1358420757 105.590900996
11 427.4 101.863696981 47.308673713
12 427.4 94.5208358606 51.1056943138
13 427.4 167.662729157 118.028230158
14 427.4 171.706658023 65.9889947609
0 427.6 19.5225557962 39.9347999559
1 427.6 117.116460605 50.1896397387
2 427.6 141.052494197 101.998394315
3 427.6 142.499275606 39.45195339
4 427.6 114.196585398 99.2918324767
5 427.6 37.5422169391 47.6635558397
6 427.6 44.951152543 48.6671834429
7 427.6 36.6467989051 117.388817016
8 427.6 113.800779438 75.3141288323
9 427.6 73.5379334804 129.770827003
10 427.6 74.1428114557 105.797048443
11 427.6 101.983556397 47.469940601
12 427.6 94.2055047122 50.8472270365
13 427.6 167.662729157 118.028230158
14 427.6 171.784392383 65.7402102465
0 427.8 19.5225557962 39.9347999559
1 427.8 116.90887054 50.2757865102
2 427.8 141.421694988 101.986116045
3 427.8 142.856277481 39.208218847
4 427.8 114.475318999 99.4726695357
5 427.8 37.3258435609 47.6899761155
6 427.8 45.3591816038 48.6141688435
7 427.8 36.8930583603 116.687871326
8 427.8 114.044795256 75.4208918256
9 427.8 73.6887112056 129.924763279
10 427.8 74.1497808358 106.00319589
11 427.8 102.103415813 47.631207489
12 427.8 93.8901735639 50.5887597592
13 427.8 167.662729157 118.028230158
14 427.8 171.862126743 65.4914257321
0 428.0 19.5225557962 39.9347999559
1 428.0 116.701280475 50.3619332818
2 428.0 141.790895778 101.973837776
3 428.0 143.213279355 38.9644843039
4 428.0 114.7540526 99.6535065948
5 428.0 37.1094701828 47.7163963913
6 428.0 45.7672106647 48.5611542441
7 428.0 37.1393178156 115.986925636
8 428.0 114.288811075 75.5276548189
9 428.0 73.8394889309 130.078699556
10 428.0 74.1567502159 106.209343337
11 428.0 102.223275229 47.792474377
12 428.0 93.5748424156 50.3302924819
13 428.0 167.662729157 118.028230158
14 428.0 171.939861102 65.2426412177
0 428.2 19.5225557962 39.9347999559
1 428.2 116.493690409 50.4480800533
2 428.2 142.160096569 101.961559506
3 428.2 143.57028123 38.7207497608
4 428.2 115.032786201 99.8343436538
5 428.2 36.8930968046 47.7428166671
6 428.2 46.1752397255 48.5081396447
7 428.2 37.3855772708 115.285979946
8 428.2 114.532826894 75.6344178123
9 428.2 73.9902666562 130.232635832
10 428.2 74.1637195959 106.415490784
11 428.2 102.343134644 47.953741265
12 428.2 93.2595112672 50.0718252047
13 428.2 167.662729157 118.028230158
14 428.2 172.017595462 64.9938567034
0 428.4 19.5225557962 39.9347999559
1 428.4 116.286100344 50.5342268249
2 428.4 142.529297359 101.949281237
3 428.4 143.927283104 38.4770152177
4 428.4 115.311519803 100.015180713
5 428.4 36.6767234265 47.7692369429
6 428.4 46.5832687863 48.4551250453
7 428.4 37.6318367261 114.585034256
8 428.4 114.776842713 75.7411808056
9 428.4 74.1410443814 130.386572109
10 428.4 74.170688976 106.621638231
11 428.4 102.46299406 48.115008153
12 428.4 92.9441801189 49.8133579274
13 428.4 167.662729157 118.028230158
14 428.4 172.095329822 64.745072189
0 428.6 19.5225557962 39.9347999559
1 428.6 116.078510279 50.6203735964
2 428.6 142.898498149 101.937002967
3 428.6 144.284284979 38.2332806747
4 428.6 115.590253404 100.196017772
5 428.6 36.4603500483 47.7956572187
6 428.6 46.9912978471 48.4021104459
7 428.6 37.8780961813 113.884088566
8 428.6 115.020858532 75.8479437989
9 428.6 74.2918221067 130.540508385
10 428.6 74.177658356 106.827785678
11 428.6 102.582853476 48.2762750409
12 428.6 92.6288489705 49.5548906501
13 428.6 167.662729157 118.028230158
14 428.6 172.173064182 64.4962876746
0 428.8 19.5225557962 39.9347999559
1 428.8 115.870920214 50.706520368
2 428.8 143.26769894 101.924724698
3 428.8 144.641286853 37.9895461316
4 428.8 115.868987005 100.376854831
5 428.8 36.2439766702 47.8220774945
6 428.8 47.3993269079 48.3490958465
7 428.8 38.1243556366 113.183142876
8 428.8 115.264874351 75.9547067922
9 428.8 74.4425998319 130.694444661
10 428.8 74.1846277361 107.033933125
11 428.8 102.702712892 48.4375419289
12 428.8 92.3135178222 49.2964233728
13 428.8 167.662729157 118.028230158
14 428.8 172.250798541 64.2475031602
0 429.0 19.5225557962 39.9347999559
1 429.0 115.663330148 50.7926671395
2 429.0 143.63689973 101.912446429
3 429.0 144.998288728 37.7458115885
4 429.0 116.147720606 100.55769189
5 429.0 36.027603292 47.8484977703
6 429.0 47.8073559687 48.2960812471
7 429.0 38.3706150918 112.482197186
8 429.0 115.50889017 76.0614697856
9 429.0 74.5933775572 130.848380938
10 429.0 74.1915971161 107.240080572
11 429.0 102.822572307 48.5988088169
12 429.0 91.9981866738 49.0379560955
13 429.0 167.662729157 118.028230158
14 429.0 172.328532901 63.9987186459
0 429.2 19.5225557962 39.9347999559
1 429.2 115.455740083 50.878813911
2 429.2 144.00610052 101.900168159
3 429.2 145.355290602 37.5020770454
4 429.2 116.426454207 100.738528949
5 429.2 35.8112299139 47.8749180461
6 429.2 48.2153850295 48.2430666478
7 429.2 38.3706150918 112.482197186
8 429.2 115.752905989 76.1682327789
9 429.2 74.7441552824 131.002317214
10 429.2 74.1985664962 107.446228019
11 429.2 102.942431723 48.7600757049
12 429.2 91.6828555255 48.7794888183
13 429.2 167.662729157 118.028230158
14 429.2 172.406267261 63.7499341315
0 429.4 19.5225557962 39.9347999559
1 429.4 115.248150018 50.9649606826
2 429.4 144.375301311 101.88788989
3 429.4 145.712292476 37.2583425023
4 429.4 116.705187808 100.919366008
5 429.4 35.5948565357 47.9013383219
6 429.4 48.6234140903 48.1900520484
7 429.4 38.3706150918 112.482197186
8 429.4 115.996921807 76.2749957722
9 429.4 74.8949330077 131.156253491
10 429.4 74.2055358763 107.652375466
11 429.4 103.062291139 48.9213425929
12 429.4 91.3675243771 48.521021541
13 429.4 167.662729157 118.028230158
14 429.4 172.48400162 63.5011496171
0 429.6 19.5225557962 39.9347999559
1 429.6 115.040559953 51.0511074541
2 429.6 144.744502101 101.87561162
3 429.6 146.069294351 37.0146079593
4 429.6 116.983921409 101.100203067
5 429.6 35.3784831576 47.9277585977
6 429.6 49.0314431512 48.137037449
7 429.6 38.3706150918 112.482197186
8 429.6 116.240937626 76.3817587655
9 429.6 75.045710733 131.310189767
10 429.6 74.2125052563 107.858522913
11 429.6 103.182150555 49.0826094809
12 429.6 91.0521932288 48.2625542637
13 429.6 167.662729157 118.028230158
14 429.6 172.56173598 63.2523651027
0 429.8 19.5225557962 39.9347999559
1 429.8 114.832969888 51.1372542257
2 429.8 145.113702891 101.863333351
3 429.8 146.426296225 36.7708734162
4 429.8 117.26265501 101.281040126
5 429.8 35.1621097794 47.9541788735
6 429.8 49.439472212 48.0840228496
7 429.8 38.3706150918 112.482197186
8 429.8 116.484953445 76.4885217589
9 429.8 75.1964884582 131.464126044
10 429.8 74.2194746364 108.064670361
11 429.8 103.30200997 49.2438763689
12 429.8 90.7368620804 48.0040869864
13 429.8 167.662729157 118.028230158
14 429.8 172.63947034 63.0035805884
0 430.0 19.5225557962 39.9347999559
1 430.0 114.625379822 51.2234009972
2 430.0 145.482903682 101.851055081
3 430.0 146.7832981 36.5271388731
4 430.0 117.541388612 101.461877185
5 430.0 34.9457364013 47.9805991493
6 430.0 49.8475012728 48.0310082502
7 430.0 38.3706150918 112.482197186
8 430.0 116.728969264 76.5952847522
9 430.0 75.3472661835 131.61806232
10 430.0 74.2264440164 108.270817808
11 430.0 103.421869386 49.4051432568
12 430.0 90.4215309321 47.7456197091
13 430.0 167.662729157 118.028230158
14 430.0 172.7172047 62.754796074
0 430.2 19.1811652117 40.1822124778
1 430.2 114.417789757 51.3095477687
2 430.2 145.852104472 101.838776812
3 430.2 147.140299974 36.28340433
4 430.2 117.820122213 101.642714244
5 430.2 34.7293630231 48.0070194251
6 430.2 50.2555303336 47.9779936508
7 430.2 38.3706150918 112.482197186
8 430.2 116.972985083 76.7020477455
9 430.2 75.4980439087 131.771998597
10 430.2 74.2334133965 108.476965255
11 430.2 103.541728802 49.5664101448
12 430.2 90.1061997838 47.4871524319
13 430.2 167.662729157 118.028230158
14 430.2 172.794939059 62.5060115596
0 430.4 18.8397746272 40.4296249996
1 430.4 114.210199692 51.3956945403
2 430.4 146.221305263 101.826498543
3 430.4 147.497301849 36.039669787
4 430.4 118.098855814 101.823551303
5 430.4 34.512989645 48.0334397009
6 430.4 50.6635593944 47.9249790514
7 430.4 38.3706150918 112.482197186
8 430.4 117.217000902 76.8088107388
9 430.4 75.648821634 131.925934873
10 430.4 74.2403827765 108.683112702
11 430.4 103.661588218 49.7276770328
12 430.4 89.7908686354 47.2286851546
13 430.4 167.662729157 118.028230158
14 430.4 172.872673419 62.2572270452
0 430.6 18.4983840426 40.6770375214
1 430.6 114.002609627 51.4818413118
2 430.6 146.590506053 101.814220273
3 430.6 147.854303723 35.7959352439
4 430.6 118.377589415 102.004388362
5 430.6 34.2966162668 48.0598599767
6 430.6 51.0715884552 47.871964452
7 430.6 38.3706150918 112.482197186
8 430.6 117.461016721 76.9155737322
9 430.6 75.7995993592 132.079871149
10 430.6 74.2473521566 108.889260149
11 430.6 103.781447633 49.8889439208
12 430.6 89.4755374871 46.9702178773
13 430.6 167.662729157 118.028230158
14 430.6 172.950407779 62.0084425309
0 430.8 18.1569934581 40.9244500432
1 430.8 113.795019561 51.5679880834
2 430.8 146.959706843 101.801942004
3 430.8 148.211305598 35.5522007008
4 430.8 118.656323016 102.185225421
5 430.8 34.0802428887 48.0862802524
6 430.8 51.479617516 47.8189498526
7 430.8 38.3706150918 112.482197186
8 430.8 117.70503254 77.0223367255
9 430.8 75.9503770845 132.233807426
10 430.8 74.2543215367 109.095407596
11 430.8 103.901307049 50.0502108088
12 430.8 89.1602063387 46.7117506
13 430.8 167.662729157 118.028230158
14 430.8 173.028142139 61.7596580165
0 431.0 17.8156028736 41.1718625651
1 431.0 113.587429496 51.6541348549
2 431.0 147.328907634 101.789663734
3 431.0 148.568307472 35.3084661577
4 431.0 118.935056617 102.36606248
5 431.0 33.8638695105 48.1127005282
6 431.0 51.8876465768 47.7659352532
7 431.0 38.3706150918 112.482197186
8 431.0 117.949048358 77.1290997188
9 431.0 76.1011548098 132.387743702
10 431.0 74.2612909167 109.301555043
11 431.0 104.021166465 50.2114776968
12 431.0 88.8448751904 46.4532833228
13 431.0 167.662729157 118.028230158
14 431.0 173.105876498 61.5108735021
0 431.2 17.474212289 41.4192750869
1 431.2 113.379839431 51.7402816264
2 431.2 147.698108424 101.777385465
3 431.2 148.925309347 35.0647316147
4 431.2 119.213790218 102.546899539
5 431.2 33.6474961324 48.139120804
6 431.2 52.2956756376 47.7129206539
7 431.2 38.3706150918 112.482197186
8 431.2 118.193064177 77.2358627122
9 431.2 76.251932535 132.541679979
10 431.2 74.2682602968 109.50770249
11 431.2 104.141025881 50.3727445847
12 431.2 88.529544042 46.1948160455
13 431.2 167.662729157 118.028230158
14 431.2 173.105876498 61.5108735021
0 431.4 17.1328217045 41.6666876087
1 431.4 113.172249366 51.826428398
2 431.4 148.067309214 101.765107195
3 431.4 149.282311221 34.8209970716
4 431.4 119.49252382 102.727736598
5 431.4 33.4311227542 48.1655410798
6 431.4 52.7037046985 47.6599060545
7 431.4 38.3706150918 112.482197186
8 431.4 118.437079996 77.3426257055
9 431.4 76.4027102603 132.695616255
10 431.4 74.2752296768 109.713849937
11 431.4 104.260885296 50.5340114727
12 431.4 88.2142128937 45.9363487682
13 431.4 167.662729157 118.028230158
14 431.4 173.105876498 61.5108735021
0 431.6 16.79143112 41.9141001305
1 431.6 112.964659301 51.9125751695
2 431.6 148.436510005 101.752828926
3 431.6 149.639313095 34.5772625285
4 431.6 119.771257421 102.908573657
5 431.6 33.2147493761 48.1919613556
6 431.6 53.1117337593 47.6068914551
7 431.6 38.3706150918 112.482197186
8 431.6 118.681095815 77.4493886988
9 431.6 76.5534879855 132.849552532
10 431.6 74.2821990569 109.919997384
11 431.6 104.380744712 50.6952783607
12 431.6 87.8988817453 45.6778814909
13 431.6 167.662729157 118.028230158
14 431.6 173.105876498 61.5108735021
0 431.8 16.4500405354 42.1615126524
1 431.8 112.757069235 51.9987219411
2 431.8 148.805710795 101.740550657
3 431.8 149.639313095 34.5772625285
4 431.8 120.049991022 103.089410716
5 431.8 32.9983759979 48.2183816314
6 431.8 53.5197628201 47.5538768557
7 431.8 38.3706150918 112.482197186
8 431.8 118.925111634 77.5561516921
9 431.8 76.7042657108 133.003488808
10 431.8 74.2891684369 110.126144831
11 431.8 104.500604128 50.8565452487
12 431.8 87.583550597 45.4194142136
13 431.8 167.662729157 118.028230158
14 431.8 173.105876498 61.5108735021
0 432.0 16.1086499509 42.4089251742
1 432.0 112.54947917 52.0848687126
2 432.0 149.174911585 101.728272387
3 432.0 149.639313095 34.5772625285
4 432.0 120.328724623 103.270247775
5 432.0 32.7820026198 48.2448019072
6 432.0 53.9277918809 47.5008622563
7 432.0 38.3706150918 112.482197186
8 432.0 119.169127453 77.6629146855
9 432.0 76.855043436 133.157425084
10 432.0 74.296137817 110.332292278
11 432.0 104.620463543 51.0178121367
12 432.0 87.2682194487 45.1609469364
13 432.0 167.662729157 118.028230158
14 432.0 173.105876498 61.5108735021
0 432.2 15.7672593664 42.656337696
1 432.2 112.341889105 52.1710154841
2 432.2 149.544112376 101.715994118
3 432.2 149.639313095 34.5772625285
4 432.2 120.607458224 103.451084834
5 432.2 32.5656292416 48.271222183
6 432.2 54.3358209417 47.4478476569
7 432.2 38.3706150918 112.482197186
8 432.2 119.413143272 77.7696776788
9 432.2 77.0058211613 133.311361361
10 432.2 74.303107197 110.538439725
11 432.2 104.740322959 51.1790790247
12 432.2 86.9528883003 44.9024796591
13 432.2 167.662729157 118.028230158
14 432.2 173.105876498 61.5108735021
0 432.4 15.4258687818 42.9037502178
1 432.4 112.13429904 52.2571622557
2 432.4 149.913313166 101.703715848
3 432.4 149.639313095 34.5772625285
4 432.4 120.886191825 103.631921893
5 432.4 32.3492558635 48.2976424588
6 432.4 54.7438500025 47.3948330575
7 432.4 38.3706150918 112.482197186
8 432.4 119.65715909 77.8764406721
9 432.4 77.1565988866 133.465297637
10 432.4 74.3100765771 110.744587172
11 432.4 104.860182375 51.3403459127
12 432.4 86.637557152 44.6440123818
13 432.4 167.662729157 118.028230158
14 432.4 173.105876498 61.5108735021
0 432.6 15.0844781973 43.1511627397
1 432.6 111.926708974 52.3433090272
2 432.6 150.282513957 101.691437579
3 432.6 149.639313095 34.5772625285
4 432.6 121.164925426 103.812758952
5 432.6 32.1328824853 48.3240627346
6 432.6 55.1518790633 47.3418184581
7 432.6 38.3706150918 112.482197186
8 432.6 119.901174909 77.9832036654
9 432.6 77.3073766118 133.619233914
10 432.6 74.3170459572 110.950734619
11 432.6 104.980041791 51.5016128006
12 432.6 86.3222260036 44.3855451045
13 432.6 167.662729157 118.028230158
14 432.6 173.105876498 61.5108735021
0 432.8 14.7430876128 43.3985752615
1 432.8 111.719118909 52.4294557988
2 432.8 150.651714747 101.679159309
3 432.8 149.639313095 34.5772625285
4 432.8 121.443659028 103.993596011
5 432.8 31.9165091072 48.3504830104
6 432.8 55.5599081241 47.2888038587
7 432.8 38.3706150918 112.482197186
8 432.8 120.145190728 78.0899666588
9 432.8 77.4581543371 133.77317019
10 432.8 74.3240153372 111.156882066
11 432.8 105.099901206 51.6628796886
12 432.8 86.0068948553 44.1270778272
13 432.8 167.662729157 118.028230158
14 432.8 173.105876498 61.5108735021
0 433.0 14.4016970283 43.6459877833
1 433.0 111.511528844 52.5156025703
2 433.0 151.020915537 101.66688104
3 433.0 149.639313095 34.5772625285
4 433.0 121.722392629 104.17443307
5 433.0 31.700135729 48.3769032862
6 433.0 55.9679371849 47.2357892594
7 433.0 38.3706150918 112.482197186
8 433.0 120.389206547 78.1967296521
9 433.0 77.6089320623 133.927106467
10 433.0 74.3309847173 111.363029513
11 433.0 105.219760622 51.8241465766
12 433.0 85.6915637069 43.86861055
13 433.0 167.662729157 118.028230158
14 433.0 173.105876498 61.5108735021
0 433.2 14.0603064437 43.8934003051
1 433.2 111.303938779 52.6017493418
2 433.2 151.390116328 101.654602771
3 433.2 149.639313095 34.5772625285
4 433.2 122.00112623 104.355270129
5 433.2 31.4837623509 48.403323562
6 433.2 56.3759662458 47.18277466
7 433.2 38.3706150918 112.482197186
8 433.2 120.633222366 78.3034926454
9 433.2 77.7597097876 134.081042743
10 433.2 74.3379540973 111.56917696
11 433.2 105.339620038 51.9854134646
12 433.2 85.3762325586 43.6101432727
13 433.2 167.662729157 118.028230158
14 433.2 173.105876498 61.5108735021
0 433.4 13.7189158592 44.1408128269
1 433.4 111.096348714 52.6878961134
2 433.4 151.759317118 101.642324501
3 433.4 149.639313095 34.5772625285
4 433.4 122.279859831 104.536107188
5 433.4 31.2673889727 48.4297438378
6 433.4 56.7839953066 47.1297600606
7 433.4 38.3706150918 112.482197186
8 433.4 120.877238185 78.4102556387
9 433.4 77.9104875128 134.23497902
10 433.4 74.3449234774 111.775324407
11 433.4 105.459479454 52.1466803526
12 433.4 85.0609014102 43.3516759954
13 433.4 167.662729157 118.028230158
14 433.4 173.105876498 61.5108735021
0 433.6 13.3775252747 44.3882253488
1 433.6 110.888758648 52.7740428849
2 433.6 152.128517908 101.630046232
3 433.6 149.639313095 34.5772625285
4 433.6 122.558593432 104.716944247
5 433.6 31.0510155946 48.4561641136
6 433.6 57.1920243674 47.0767454612
7 433.6 38.3706150918 112.482197186
8 433.6 121.121254004 78.5170186321
9 433.6 78.0612652381 134.388915296
10 433.6 74.3518928574 111.981471854
11 433.6 105.579338869 52.3079472406
12 433.6 84.7455702619 43.0932087181
13 433.6 167.662729157 118.028230158
14 433.6 173.105876498 61.5108735021
0 433.8 13.0361346901 44.6356378706
1 433.8 110.681168583 52.8601896565
2 433.8 152.497718699 101.617767962
3 433.8 149.639313095 34.5772625285
4 433.8 122.837327033 104.897781306
5 433.8 30.8346422164 48.4825843894
6 433.8 57.6000534282 47.0237308618
7 433.8 38.3706150918 112.482197186
8 433.8 121.365269823 78.6237816254
9 433.8 78.2120429633 134.542851572
10 433.8 74.3588622375 112.187619302
11 433.8 105.699198285 52.4692141286
12 433.8 84.4302391135 42.8347414408
13 433.8 167.662729157 118.028230158
14 433.8 173.105876498 61.5108735021
0 434.0 12.6947441056 44.8830503924
1 434.0 110.473578518 52.946336428
2 434.0 152.866919489 101.605489693
3 434.0 149.639313095 34.5772625285
4 434.0 123.116060634 105.078618365
5 434.0 30.6182688383 48.5090046651
6 434.0 58.008082489 46.9707162624
7 434.0 38.3706150918 112.482197186
8 434.0 121.609285641 78.7305446187
9 434.0 78.3628206886 134.696787849
10 434.0 74.3658316176 112.393766749
11 434.0 105.819057701 52.6304810165
12 434.0 84.1149079652 42.5762741636
13 434.0 167.662729157 118.028230158
14 434.0 173.105876498 61.5108735021
